transaction_id,trial_id,trial_name,partition_name
06c854eead195b9e5507012c1ceb4e125c80549f,98ee5825,FACE_SMILE_WITH_GLASS,train
06c854eead195b9e5507012c1ceb4e125c80549f,f939e533,FACE_FROWN_WITH_GLASS,train
7c442e16481583affc55536f4ba08fb25c805513,6f2fbf99,FACE_NEUTRAL_WITHOUT_GLASS,train
7c442e16481583affc55536f4ba08fb25c805513,460a55dc,FACE_SMILE_WITHOUT_GLASS,train
7c442e16481583affc55536f4ba08fb25c805513,0be2e93e,FACE_FROWN_WITHOUT_GLASS,train
7c442e16481583affc55536f4ba08fb25c805513,b31831cb,FACE_NEUTRAL_WITH_GLASS,train
7c442e16481583affc55536f4ba08fb25c805513,f687f81b,FACE_SMILE_WITH_GLASS,train
7c442e16481583affc55536f4ba08fb25c805513,30823ed0,FACE_FROWN_WITH_GLASS,train
7c442e16481583affc55536f4ba08fb25c8055a6,4f09cfd8,FACE_NEUTRAL_WITHOUT_GLASS,train
7c442e16481583affc55536f4ba08fb25c8055a6,d50962aa,FACE_SMILE_WITHOUT_GLASS,train
7c442e16481583affc55536f4ba08fb25c8055a6,d0dfbca1,FACE_FROWN_WITHOUT_GLASS,train
ebc1b4faadcc52e0f7e8b9d01e85e79f5c805b2d,7986f225,FACE_NEUTRAL_WITHOUT_GLASS,train
ebc1b4faadcc52e0f7e8b9d01e85e79f5c805b2d,3500e9fd,FACE_SMILE_WITHOUT_GLASS,train
ebc1b4faadcc52e0f7e8b9d01e85e79f5c805b2d,bcca5bd2,FACE_FROWN_WITHOUT_GLASS,train
ebc1b4faadcc52e0f7e8b9d01e85e79f5c805b8d,b48467b6,FACE_NEUTRAL_WITHOUT_GLASS,train
ebc1b4faadcc52e0f7e8b9d01e85e79f5c805b8d,cf9c8ec1,FACE_SMILE_WITHOUT_GLASS,train
ebc1b4faadcc52e0f7e8b9d01e85e79f5c805b8d,a21211f3,FACE_FROWN_WITHOUT_GLASS,train
5c79c66ee709e6c02846963c974b18b85c805c2f,7be91536,FACE_NEUTRAL_WITHOUT_GLASS,train
5c79c66ee709e6c02846963c974b18b85c805c2f,84e914b3,FACE_SMILE_WITHOUT_GLASS,train
5c79c66ee709e6c02846963c974b18b85c805c2f,14065758,FACE_FROWN_WITHOUT_GLASS,train
5c79c66ee709e6c02846963c974b18b85c805c88,fc8844a2,FACE_NEUTRAL_WITHOUT_GLASS,train
5c79c66ee709e6c02846963c974b18b85c805c88,a66d1039,FACE_SMILE_WITHOUT_GLASS,train
5c79c66ee709e6c02846963c974b18b85c805c88,f31f6d9a,FACE_FROWN_WITHOUT_GLASS,train
7ff2b180cbfd824381e930fb77ab544c5c805f7a,c1df4f0c,FACE_NEUTRAL_WITHOUT_GLASS,train
7ff2b180cbfd824381e930fb77ab544c5c805f7a,620661a3,FACE_SMILE_WITHOUT_GLASS,train
7ff2b180cbfd824381e930fb77ab544c5c806017,9ae1a552,FACE_NEUTRAL_WITH_GLASS,train
7ff2b180cbfd824381e930fb77ab544c5c806017,455faf02,FACE_SMILE_WITH_GLASS,train
7ff2b180cbfd824381e930fb77ab544c5c806017,82fcbd4f,FACE_FROWN_WITH_GLASS,train
7a66f86ad00c7055daf36f268fb0ae685c80639b,51ecb5a8,FACE_NEUTRAL_WITHOUT_GLASS,train
7a66f86ad00c7055daf36f268fb0ae685c80639b,87921fc0,FACE_SMILE_WITHOUT_GLASS,train
7a66f86ad00c7055daf36f268fb0ae685c80639b,acba506a,FACE_FROWN_WITHOUT_GLASS,train
7a66f86ad00c7055daf36f268fb0ae685c806416,844a3704,FACE_NEUTRAL_WITHOUT_GLASS,train
7a66f86ad00c7055daf36f268fb0ae685c806416,0f871b6a,FACE_SMILE_WITHOUT_GLASS,train
7a66f86ad00c7055daf36f268fb0ae685c806416,19fac4c4,FACE_FROWN_WITHOUT_GLASS,train
60d5d03bccf0822cc1b24781529f62ef5c806dad,c91e07aa,FACE_NEUTRAL_WITHOUT_GLASS,train
60d5d03bccf0822cc1b24781529f62ef5c806dad,3eefb110,FACE_SMILE_WITHOUT_GLASS,train
60d5d03bccf0822cc1b24781529f62ef5c806dad,0a320582,FACE_FROWN_WITHOUT_GLASS,train
60d5d03bccf0822cc1b24781529f62ef5c806e26,e0733672,FACE_NEUTRAL_WITHOUT_GLASS,train
60d5d03bccf0822cc1b24781529f62ef5c806e26,265557d3,FACE_SMILE_WITHOUT_GLASS,train
60d5d03bccf0822cc1b24781529f62ef5c806e26,2cfb3df1,FACE_FROWN_WITHOUT_GLASS,train
45220db5a9b6ff94b6ccc0dc9488dd915c807675,3f5e270e,FACE_NEUTRAL_WITHOUT_GLASS,train
45220db5a9b6ff94b6ccc0dc9488dd915c807675,b92de343,FACE_SMILE_WITHOUT_GLASS,train
45220db5a9b6ff94b6ccc0dc9488dd915c807675,05a1a2e0,FACE_FROWN_WITHOUT_GLASS,train
45220db5a9b6ff94b6ccc0dc9488dd915c8076d3,db168f40,FACE_NEUTRAL_WITHOUT_GLASS,train
45220db5a9b6ff94b6ccc0dc9488dd915c8076d3,36ea6318,FACE_SMILE_WITHOUT_GLASS,train
45220db5a9b6ff94b6ccc0dc9488dd915c8076d3,43a55bf3,FACE_FROWN_WITHOUT_GLASS,train
79184fc889b7fa144bf0a7be989a0a955c807790,9a09ed0b,FACE_NEUTRAL_WITHOUT_GLASS,train
79184fc889b7fa144bf0a7be989a0a955c807790,57bd5066,FACE_SMILE_WITHOUT_GLASS,train
79184fc889b7fa144bf0a7be989a0a955c807790,5c3c998d,FACE_FROWN_WITHOUT_GLASS,train
79184fc889b7fa144bf0a7be989a0a955c8077f2,10308c3b,FACE_NEUTRAL_WITHOUT_GLASS,train
79184fc889b7fa144bf0a7be989a0a955c8077f2,072545f7,FACE_SMILE_WITHOUT_GLASS,train
79184fc889b7fa144bf0a7be989a0a955c8077f2,9ff9a60a,FACE_FROWN_WITHOUT_GLASS,train
b5a8a47b73c9bfabf8b59d5fa3e345d25c807877,44709cf3,FACE_NEUTRAL_WITHOUT_GLASS,train
b5a8a47b73c9bfabf8b59d5fa3e345d25c807877,2c037fec,FACE_SMILE_WITHOUT_GLASS,train
b5a8a47b73c9bfabf8b59d5fa3e345d25c807877,bd245787,FACE_FROWN_WITHOUT_GLASS,train
b5a8a47b73c9bfabf8b59d5fa3e345d25c8078db,978ac532,FACE_NEUTRAL_WITHOUT_GLASS,train
b5a8a47b73c9bfabf8b59d5fa3e345d25c8078db,26d67997,FACE_SMILE_WITHOUT_GLASS,train
b5a8a47b73c9bfabf8b59d5fa3e345d25c8078db,57bfffa3,FACE_FROWN_WITHOUT_GLASS,train
df9f6fc6aee3bd8103f18e068ed6f9df5c814a2e,0219f183,FACE_NEUTRAL_WITHOUT_GLASS,train
df9f6fc6aee3bd8103f18e068ed6f9df5c814a2e,76162568,FACE_SMILE_WITHOUT_GLASS,train
df9f6fc6aee3bd8103f18e068ed6f9df5c814a2e,3bd4cba1,FACE_FROWN_WITHOUT_GLASS,train
df9f6fc6aee3bd8103f18e068ed6f9df5c814a95,329c6e23,FACE_NEUTRAL_WITHOUT_GLASS,train
df9f6fc6aee3bd8103f18e068ed6f9df5c814a95,2e15404a,FACE_SMILE_WITHOUT_GLASS,train
df9f6fc6aee3bd8103f18e068ed6f9df5c814a95,00778599,FACE_FROWN_WITHOUT_GLASS,train
510bc7c1808b4d2ebea762ff73e52f3c5c815234,45dcac61,FACE_NEUTRAL_WITHOUT_GLASS,train
510bc7c1808b4d2ebea762ff73e52f3c5c815234,02b383b0,FACE_SMILE_WITHOUT_GLASS,train
510bc7c1808b4d2ebea762ff73e52f3c5c815234,b898611b,FACE_FROWN_WITHOUT_GLASS,train
510bc7c1808b4d2ebea762ff73e52f3c5c8152be,08a14ec1,FACE_NEUTRAL_WITHOUT_GLASS,train
510bc7c1808b4d2ebea762ff73e52f3c5c8152be,9fa4a69f,FACE_SMILE_WITHOUT_GLASS,train
510bc7c1808b4d2ebea762ff73e52f3c5c8152be,0c1897dd,FACE_FROWN_WITHOUT_GLASS,train
1a3634d34f83f8a357a1c1e9775abfd85c815886,f42f0b63,FACE_NEUTRAL_WITHOUT_GLASS,train
1a3634d34f83f8a357a1c1e9775abfd85c815886,bfb29c3c,FACE_SMILE_WITHOUT_GLASS,train
1a3634d34f83f8a357a1c1e9775abfd85c815886,d05050eb,FACE_FROWN_WITHOUT_GLASS,train
1a3634d34f83f8a357a1c1e9775abfd85c815886,5c39e39d,FACE_NEUTRAL_WITH_GLASS,train
1a3634d34f83f8a357a1c1e9775abfd85c815886,a782520b,FACE_NEUTRAL_WITH_GLASS,train
1a3634d34f83f8a357a1c1e9775abfd85c815886,e7c8d170,FACE_SMILE_WITH_GLASS,train
1a3634d34f83f8a357a1c1e9775abfd85c815886,0cc01474,FACE_FROWN_WITH_GLASS,train
1a3634d34f83f8a357a1c1e9775abfd85c81599f,f25a60e8,FACE_NEUTRAL_WITHOUT_GLASS,train
1a3634d34f83f8a357a1c1e9775abfd85c81599f,e034d5a8,FACE_SMILE_WITHOUT_GLASS,train
1a3634d34f83f8a357a1c1e9775abfd85c81599f,62ddaf72,FACE_FROWN_WITHOUT_GLASS,train
be1c6b9e6b581fc73738bd82654528e55c815a61,a6c93dda,FACE_NEUTRAL_WITHOUT_GLASS,train
be1c6b9e6b581fc73738bd82654528e55c815a61,208cb945,FACE_SMILE_WITHOUT_GLASS,train
be1c6b9e6b581fc73738bd82654528e55c815a61,1c01793e,FACE_FROWN_WITHOUT_GLASS,train
be1c6b9e6b581fc73738bd82654528e55c815b0a,e932cb0b,FACE_NEUTRAL_WITHOUT_GLASS,train
be1c6b9e6b581fc73738bd82654528e55c815b0a,59423c71,FACE_SMILE_WITHOUT_GLASS,train
be1c6b9e6b581fc73738bd82654528e55c815b0a,e1b946bd,FACE_FROWN_WITHOUT_GLASS,train
56a58052e137523591e6a014f5fe397c5c8166a3,dde6e874,FACE_NEUTRAL_WITHOUT_GLASS,train
56a58052e137523591e6a014f5fe397c5c8166a3,772e7129,FACE_SMILE_WITHOUT_GLASS,train
56a58052e137523591e6a014f5fe397c5c8166a3,cdb6378e,FACE_FROWN_WITHOUT_GLASS,train
56a58052e137523591e6a014f5fe397c5c816715,68f46a83,FACE_NEUTRAL_WITHOUT_GLASS,train
56a58052e137523591e6a014f5fe397c5c816715,39474e5a,FACE_SMILE_WITHOUT_GLASS,train
56a58052e137523591e6a014f5fe397c5c816715,074b487a,FACE_FROWN_WITHOUT_GLASS,train
f3aeb1abee8636953376019f9ff263375c816849,c0bc30fd,FACE_NEUTRAL_WITHOUT_GLASS,train
f3aeb1abee8636953376019f9ff263375c816849,171eb1b3,FACE_SMILE_WITHOUT_GLASS,train
f3aeb1abee8636953376019f9ff263375c816849,5fa1b148,FACE_FROWN_WITHOUT_GLASS,train
f3aeb1abee8636953376019f9ff263375c816849,f7b46bb0,FACE_NEUTRAL_WITH_GLASS,train
f3aeb1abee8636953376019f9ff263375c816849,bb1f66d4,FACE_SMILE_WITH_GLASS,train
f3aeb1abee8636953376019f9ff263375c816849,07eaa591,FACE_FROWN_WITH_GLASS,train
f3aeb1abee8636953376019f9ff263375c816919,a357311f,FACE_NEUTRAL_WITHOUT_GLASS,train
f3aeb1abee8636953376019f9ff263375c816919,c8c08132,FACE_SMILE_WITHOUT_GLASS,train
f3aeb1abee8636953376019f9ff263375c816919,93c8f9ae,FACE_FROWN_WITHOUT_GLASS,train
725e06f13315c917d0a32addae7f3e375c816e65,0790abb7,FACE_NEUTRAL_WITHOUT_GLASS,train
725e06f13315c917d0a32addae7f3e375c816e65,6cc023ba,FACE_SMILE_WITHOUT_GLASS,train
725e06f13315c917d0a32addae7f3e375c816e65,09957b52,FACE_FROWN_WITHOUT_GLASS,train
725e06f13315c917d0a32addae7f3e375c816e65,0ea2a4fc,FACE_NEUTRAL_WITH_GLASS,train
725e06f13315c917d0a32addae7f3e375c816e65,c396eadf,FACE_SMILE_WITH_GLASS,train
725e06f13315c917d0a32addae7f3e375c816e65,3d4e4909,FACE_FROWN_WITH_GLASS,train
725e06f13315c917d0a32addae7f3e375c816f4f,d577904b,FACE_NEUTRAL_WITHOUT_GLASS,train
725e06f13315c917d0a32addae7f3e375c816f4f,15310b5c,FACE_SMILE_WITHOUT_GLASS,train
725e06f13315c917d0a32addae7f3e375c816f4f,6bf82188,FACE_FROWN_WITHOUT_GLASS,train
ffc1b74b99e82cec5e2d38d3188bfdee5c8171fb,b802a786,FACE_NEUTRAL_WITHOUT_GLASS,train
ffc1b74b99e82cec5e2d38d3188bfdee5c8171fb,3ab496d0,FACE_SMILE_WITHOUT_GLASS,train
ffc1b74b99e82cec5e2d38d3188bfdee5c8171fb,687217a0,FACE_FROWN_WITHOUT_GLASS,train
ffc1b74b99e82cec5e2d38d3188bfdee5c817272,73f65bd5,FACE_NEUTRAL_WITHOUT_GLASS,train
ffc1b74b99e82cec5e2d38d3188bfdee5c817272,9257e359,FACE_SMILE_WITHOUT_GLASS,train
ffc1b74b99e82cec5e2d38d3188bfdee5c817272,16ce119d,FACE_FROWN_WITHOUT_GLASS,train
0297cd058a7747743e79ff26267e769f5c8173ca,225f4df9,FACE_NEUTRAL_WITHOUT_GLASS,train
0297cd058a7747743e79ff26267e769f5c8173ca,391214a1,FACE_SMILE_WITHOUT_GLASS,train
0297cd058a7747743e79ff26267e769f5c8173ca,7f2d8dc5,FACE_FROWN_WITHOUT_GLASS,train
0297cd058a7747743e79ff26267e769f5c817445,5b51c393,FACE_NEUTRAL_WITHOUT_GLASS,train
0297cd058a7747743e79ff26267e769f5c817445,d6c4da38,FACE_SMILE_WITHOUT_GLASS,train
0297cd058a7747743e79ff26267e769f5c817445,8fdd59ab,FACE_FROWN_WITHOUT_GLASS,train
d1a5e1926362ad38991211d734cf5e065c8175af,b6cc524c,FACE_NEUTRAL_WITHOUT_GLASS,train
d1a5e1926362ad38991211d734cf5e065c8175af,b04c5808,FACE_SMILE_WITHOUT_GLASS,train
d1a5e1926362ad38991211d734cf5e065c8175af,5265f0e1,FACE_FROWN_WITHOUT_GLASS,train
d1a5e1926362ad38991211d734cf5e065c8175af,2db7c9b1,FACE_NEUTRAL_WITH_GLASS,train
d1a5e1926362ad38991211d734cf5e065c8175af,cba68afa,FACE_SMILE_WITH_GLASS,train
d1a5e1926362ad38991211d734cf5e065c8175af,db970d1c,FACE_FROWN_WITH_GLASS,train
d1a5e1926362ad38991211d734cf5e065c81769b,2f79652a,FACE_NEUTRAL_WITHOUT_GLASS,train
d1a5e1926362ad38991211d734cf5e065c81769b,2896a639,FACE_SMILE_WITHOUT_GLASS,train
d1a5e1926362ad38991211d734cf5e065c81769b,d2d372c8,FACE_FROWN_WITHOUT_GLASS,train
0173ce81bc9274e7bea5e5ee23caabea5c8178eb,0d3baa2f,FACE_NEUTRAL_WITHOUT_GLASS,train
0173ce81bc9274e7bea5e5ee23caabea5c8178eb,a6a908d4,FACE_SMILE_WITHOUT_GLASS,train
0173ce81bc9274e7bea5e5ee23caabea5c8178eb,684e84e9,FACE_FROWN_WITHOUT_GLASS,train
0173ce81bc9274e7bea5e5ee23caabea5c8179ff,52b7c475,FACE_NEUTRAL_WITHOUT_GLASS,train
0173ce81bc9274e7bea5e5ee23caabea5c8179ff,5f562d3f,FACE_SMILE_WITHOUT_GLASS,train
0173ce81bc9274e7bea5e5ee23caabea5c8179ff,312a63e8,FACE_FROWN_WITHOUT_GLASS,train
9a24057f0139b2f63caaf18d2ecb73335c817ce8,a3df8933,FACE_NEUTRAL_WITHOUT_GLASS,train
9a24057f0139b2f63caaf18d2ecb73335c817ce8,c454562c,FACE_SMILE_WITHOUT_GLASS,train
9a24057f0139b2f63caaf18d2ecb73335c817ce8,2a6deede,FACE_FROWN_WITHOUT_GLASS,train
9a24057f0139b2f63caaf18d2ecb73335c817d70,ff03a1f3,FACE_NEUTRAL_WITHOUT_GLASS,train
9a24057f0139b2f63caaf18d2ecb73335c817d70,74919af6,FACE_SMILE_WITHOUT_GLASS,train
9a24057f0139b2f63caaf18d2ecb73335c817d70,c78b82ee,FACE_FROWN_WITHOUT_GLASS,train
29adc0f40cff2deb816e07ca32ad74d05c819743,80ca9072,FACE_NEUTRAL_WITHOUT_GLASS,train
29adc0f40cff2deb816e07ca32ad74d05c8197c8,7f4c40f4,FACE_NEUTRAL_WITHOUT_GLASS,train
29adc0f40cff2deb816e07ca32ad74d05c8197c8,0e2ee3ca,FACE_SMILE_WITHOUT_GLASS,train
29adc0f40cff2deb816e07ca32ad74d05c8197c8,d2ee5a94,FACE_FROWN_WITHOUT_GLASS,train
29adc0f40cff2deb816e07ca32ad74d05c81982c,50f3c046,FACE_NEUTRAL_WITHOUT_GLASS,train
29adc0f40cff2deb816e07ca32ad74d05c81982c,b9c38c88,FACE_SMILE_WITHOUT_GLASS,train
29adc0f40cff2deb816e07ca32ad74d05c81982c,6e94ab74,FACE_FROWN_WITHOUT_GLASS,train
29adc0f40cff2deb816e07ca32ad74d05c81982c,badc4f7c,FACE_NEUTRAL_WITH_GLASS,train
29adc0f40cff2deb816e07ca32ad74d05c81982c,b3bb33b2,FACE_SMILE_WITH_GLASS,train
29adc0f40cff2deb816e07ca32ad74d05c81982c,9712244a,FACE_FROWN_WITH_GLASS,train
7b44a42516a4c064b031bd6c28fdbfd65c819a73,9f00a73c,FACE_NEUTRAL_WITHOUT_GLASS,train
7b44a42516a4c064b031bd6c28fdbfd65c819a73,e7489ae8,FACE_SMILE_WITHOUT_GLASS,train
7b44a42516a4c064b031bd6c28fdbfd65c819a73,2b863bf9,FACE_FROWN_WITHOUT_GLASS,train
7b44a42516a4c064b031bd6c28fdbfd65c819ada,0a44a017,FACE_NEUTRAL_WITHOUT_GLASS,train
7b44a42516a4c064b031bd6c28fdbfd65c819ada,918812c6,FACE_SMILE_WITHOUT_GLASS,train
7b44a42516a4c064b031bd6c28fdbfd65c819ada,fa3c50dc,FACE_FROWN_WITHOUT_GLASS,train
c105b7c062411051715510e89b818d395c819b54,f7f32f9e,FACE_NEUTRAL_WITHOUT_GLASS,train
c105b7c062411051715510e89b818d395c819b54,9fd4a7e6,FACE_SMILE_WITHOUT_GLASS,train
c105b7c062411051715510e89b818d395c819b54,d4c490f6,FACE_FROWN_WITHOUT_GLASS,train
c105b7c062411051715510e89b818d395c819bf2,a7bcb197,FACE_NEUTRAL_WITHOUT_GLASS,train
c105b7c062411051715510e89b818d395c819bf2,09f1605f,FACE_SMILE_WITHOUT_GLASS,train
c105b7c062411051715510e89b818d395c819bf2,e0e276b2,FACE_FROWN_WITHOUT_GLASS,train
c5c21347393b019ef1cf0d10f4924ea45c819d22,7ad4200b,FACE_NEUTRAL_WITHOUT_GLASS,train
c5c21347393b019ef1cf0d10f4924ea45c819d22,019fa6b0,FACE_SMILE_WITHOUT_GLASS,train
c5c21347393b019ef1cf0d10f4924ea45c819d22,b08ece96,FACE_FROWN_WITHOUT_GLASS,train
c5c21347393b019ef1cf0d10f4924ea45c819d8c,a42df483,FACE_NEUTRAL_WITHOUT_GLASS,train
c5c21347393b019ef1cf0d10f4924ea45c819d8c,d9f128e1,FACE_SMILE_WITHOUT_GLASS,train
c5c21347393b019ef1cf0d10f4924ea45c819d8c,6724c9be,FACE_FROWN_WITHOUT_GLASS,train
6311f70b16f4ae29fc194104c9f2e1125c81a4d8,77154a9c,FACE_NEUTRAL_WITHOUT_GLASS,train
6311f70b16f4ae29fc194104c9f2e1125c81a4d8,7d80f1c8,FACE_SMILE_WITHOUT_GLASS,train
6311f70b16f4ae29fc194104c9f2e1125c81a4d8,49586eee,FACE_NEUTRAL_WITH_GLASS,train
6311f70b16f4ae29fc194104c9f2e1125c81a4d8,b9143aed,FACE_SMILE_WITH_GLASS,train
6311f70b16f4ae29fc194104c9f2e1125c81a4d8,8737aee9,FACE_FROWN_WITH_GLASS,train
6311f70b16f4ae29fc194104c9f2e1125c81a60f,2d66d128,FACE_NEUTRAL_WITHOUT_GLASS,train
6311f70b16f4ae29fc194104c9f2e1125c81a60f,136544bd,FACE_SMILE_WITHOUT_GLASS,train
6311f70b16f4ae29fc194104c9f2e1125c81a60f,175ff0cf,FACE_FROWN_WITHOUT_GLASS,train
2262a1a3e6d7f08a71c6ee7dc35ca2ee5c81a681,105e307b,FACE_NEUTRAL_WITHOUT_GLASS,train
2262a1a3e6d7f08a71c6ee7dc35ca2ee5c81a681,5e9a3071,FACE_SMILE_WITHOUT_GLASS,train
2262a1a3e6d7f08a71c6ee7dc35ca2ee5c81a681,36ecdb76,FACE_FROWN_WITHOUT_GLASS,train
2262a1a3e6d7f08a71c6ee7dc35ca2ee5c81a681,225b8c1d,FACE_NEUTRAL_WITH_GLASS,train
2262a1a3e6d7f08a71c6ee7dc35ca2ee5c81a681,6a643c8a,FACE_SMILE_WITH_GLASS,train
2262a1a3e6d7f08a71c6ee7dc35ca2ee5c81a681,c1ce2799,FACE_FROWN_WITH_GLASS,train
2262a1a3e6d7f08a71c6ee7dc35ca2ee5c81a745,59552f33,FACE_NEUTRAL_WITHOUT_GLASS,train
2262a1a3e6d7f08a71c6ee7dc35ca2ee5c81a745,dfc6ec76,FACE_SMILE_WITHOUT_GLASS,train
2262a1a3e6d7f08a71c6ee7dc35ca2ee5c81a745,b5cd9f36,FACE_FROWN_WITHOUT_GLASS,train
da330cb887e1c91c6b31c861d64537795c81aa15,525b9678,FACE_NEUTRAL_WITHOUT_GLASS,train
da330cb887e1c91c6b31c861d64537795c81aa15,a2749ea9,FACE_SMILE_WITHOUT_GLASS,train
da330cb887e1c91c6b31c861d64537795c81aa15,72a5f6b5,FACE_FROWN_WITHOUT_GLASS,train
da330cb887e1c91c6b31c861d64537795c81aa15,dc77b9f2,FACE_NEUTRAL_WITH_GLASS,train
da330cb887e1c91c6b31c861d64537795c81aa15,fc651ca8,FACE_NEUTRAL_WITH_GLASS,train
da330cb887e1c91c6b31c861d64537795c81aba7,7889aaf7,FACE_NEUTRAL_WITHOUT_GLASS,train
da330cb887e1c91c6b31c861d64537795c81aba7,a2059d4d,FACE_SMILE_WITHOUT_GLASS,train
da330cb887e1c91c6b31c861d64537795c81aba7,85abd662,FACE_FROWN_WITHOUT_GLASS,train
ded9e7bf141853894752f9ce3fa352d15c81ad71,34792e1c,FACE_NEUTRAL_WITHOUT_GLASS,train
ded9e7bf141853894752f9ce3fa352d15c81ad71,23e5a0b8,FACE_SMILE_WITHOUT_GLASS,train
ded9e7bf141853894752f9ce3fa352d15c81ad71,d9f79502,FACE_FROWN_WITHOUT_GLASS,train
ded9e7bf141853894752f9ce3fa352d15c81aded,ada3adab,FACE_NEUTRAL_WITHOUT_GLASS,train
ded9e7bf141853894752f9ce3fa352d15c81aded,378d7731,FACE_SMILE_WITHOUT_GLASS,train
ded9e7bf141853894752f9ce3fa352d15c81aded,9b8ec1b1,FACE_FROWN_WITHOUT_GLASS,train
b7deed339bcab48dfbed8f4a80c8d6f05c81b1d6,a6d45606,FACE_NEUTRAL_WITHOUT_GLASS,train
b7deed339bcab48dfbed8f4a80c8d6f05c81b1d6,2c534ec9,FACE_SMILE_WITHOUT_GLASS,train
b7deed339bcab48dfbed8f4a80c8d6f05c81b222,dffc5d3e,FACE_NEUTRAL_WITHOUT_GLASS,train
b7deed339bcab48dfbed8f4a80c8d6f05c81b222,9594713e,FACE_SMILE_WITHOUT_GLASS,train
b7deed339bcab48dfbed8f4a80c8d6f05c81b222,15f8ca02,FACE_FROWN_WITHOUT_GLASS,train
1f3b23631358ff4e7d753ea81f216c3b5c81b561,f3f34cc1,FACE_NEUTRAL_WITHOUT_GLASS,train
1f3b23631358ff4e7d753ea81f216c3b5c81b561,b2208abb,FACE_SMILE_WITHOUT_GLASS,train
1f3b23631358ff4e7d753ea81f216c3b5c81b561,15c832c3,FACE_FROWN_WITHOUT_GLASS,train
1f3b23631358ff4e7d753ea81f216c3b5c81b61c,af5f415e,FACE_NEUTRAL_WITHOUT_GLASS,train
1f3b23631358ff4e7d753ea81f216c3b5c81b61c,7d10fa2e,FACE_SMILE_WITHOUT_GLASS,train
1f3b23631358ff4e7d753ea81f216c3b5c81b61c,efc3b44f,FACE_FROWN_WITHOUT_GLASS,train
5f51d0821f8c100145683a7fc35f35be5c81b696,56063cb1,FACE_NEUTRAL_WITHOUT_GLASS,train
5f51d0821f8c100145683a7fc35f35be5c81b696,1e7817b1,FACE_SMILE_WITHOUT_GLASS,train
5f51d0821f8c100145683a7fc35f35be5c81b696,ca62a4b3,FACE_FROWN_WITHOUT_GLASS,train
5f51d0821f8c100145683a7fc35f35be5c81b719,230b756b,FACE_NEUTRAL_WITHOUT_GLASS,train
5f51d0821f8c100145683a7fc35f35be5c81b719,59539483,FACE_SMILE_WITHOUT_GLASS,train
5f51d0821f8c100145683a7fc35f35be5c81b719,b13fd92b,FACE_FROWN_WITHOUT_GLASS,train
750e72ff0f71ffe88ed52a551ad55d7e5c81b81b,4b57ddd1,FACE_NEUTRAL_WITHOUT_GLASS,train
750e72ff0f71ffe88ed52a551ad55d7e5c81b81b,dfd95c8c,FACE_SMILE_WITHOUT_GLASS,train
750e72ff0f71ffe88ed52a551ad55d7e5c81b81b,7047223b,FACE_FROWN_WITHOUT_GLASS,train
750e72ff0f71ffe88ed52a551ad55d7e5c81b869,99aaa7fc,FACE_NEUTRAL_WITHOUT_GLASS,train
750e72ff0f71ffe88ed52a551ad55d7e5c81b869,2f1713ec,FACE_SMILE_WITHOUT_GLASS,train
750e72ff0f71ffe88ed52a551ad55d7e5c81b869,a3ba0c09,FACE_FROWN_WITHOUT_GLASS,train
c0f762409b7c28c1adb3fb2af14642fa5c81b8f4,a6ad6e22,FACE_NEUTRAL_WITHOUT_GLASS,train
c0f762409b7c28c1adb3fb2af14642fa5c81b8f4,2133553b,FACE_SMILE_WITHOUT_GLASS,train
c0f762409b7c28c1adb3fb2af14642fa5c81b8f4,daad81a8,FACE_FROWN_WITHOUT_GLASS,train
c0f762409b7c28c1adb3fb2af14642fa5c81b957,05601392,FACE_NEUTRAL_WITHOUT_GLASS,train
c0f762409b7c28c1adb3fb2af14642fa5c81b957,187e00e9,FACE_SMILE_WITHOUT_GLASS,train
c0f762409b7c28c1adb3fb2af14642fa5c81b957,819eca45,FACE_FROWN_WITHOUT_GLASS,train
f729d751d1342089a562a9d0a3f6a3725c81be98,7d3643ac,FACE_NEUTRAL_WITHOUT_GLASS,train
f729d751d1342089a562a9d0a3f6a3725c81be98,d468273c,FACE_SMILE_WITHOUT_GLASS,train
f729d751d1342089a562a9d0a3f6a3725c81be98,669e157c,FACE_FROWN_WITHOUT_GLASS,train
f729d751d1342089a562a9d0a3f6a3725c81bf08,797e2fc2,FACE_NEUTRAL_WITHOUT_GLASS,train
f729d751d1342089a562a9d0a3f6a3725c81bf08,f502518c,FACE_SMILE_WITHOUT_GLASS,train
f729d751d1342089a562a9d0a3f6a3725c81bf08,34864431,FACE_FROWN_WITHOUT_GLASS,train
a512cca9f33a9455b81274ba7b6b92eb5c81c29b,77a53afc,FACE_NEUTRAL_WITHOUT_GLASS,train
a512cca9f33a9455b81274ba7b6b92eb5c81c29b,5eb05161,FACE_SMILE_WITHOUT_GLASS,train
a512cca9f33a9455b81274ba7b6b92eb5c81c29b,8b1dc8bd,FACE_FROWN_WITHOUT_GLASS,train
a512cca9f33a9455b81274ba7b6b92eb5c81c35f,76f9554b,FACE_NEUTRAL_WITHOUT_GLASS,train
a512cca9f33a9455b81274ba7b6b92eb5c81c35f,2076dc87,FACE_SMILE_WITHOUT_GLASS,train
a512cca9f33a9455b81274ba7b6b92eb5c81c35f,867179d6,FACE_FROWN_WITHOUT_GLASS,train
5940ca739cd7a5d4fa4c554bcb027dac5c81c9b6,af517e00,FACE_NEUTRAL_WITHOUT_GLASS,train
