transaction_id,trial_id,trial_name,partition_name
cf728dc14bf29ac7ad5a81f43372dbdc5d729cac,rbeb28d8,FINGER_RIGHT_RING,train
911e2857e3428bba253e8806dd4184585d72d706,pbb7f1ae,FINGER_RIGHT_INDEX,train
911e2857e3428bba253e8806dd4184585d72d706,e23d9e83,FINGER_RIGHT_MIDDLE,train
911e2857e3428bba253e8806dd4184585d72d706,d78586ca,FINGER_RIGHT_RING,train
cf728dc14bf29ac7ad5a81f43372dbdc5d729cac,gdb7b213,FINGER_RIGHT_MIDDLE,train
cf728dc14bf29ac7ad5a81f43372dbdc5d729cac,e4a1e0c7,FINGER_RIGHT_INDEX,train
cf728dc14bf29ac7ad5a81f43372dbdc5d729cac,fe139348,FINGER_RIGHT_THUMB,train
85b7114e333f5014f40a79deab762bcc5d72d04f,y75a1047,FINGER_LEFT_MIDDLE,train
df59feca2bbe86c19f8eb9d7404429295d729f02,o6e96046,FINGER_RIGHT_MIDDLE,train
85b7114e333f5014f40a79deab762bcc5d72d04f,wd0302b7,FINGER_LEFT_INDEX,train
85b7114e333f5014f40a79deab762bcc5d72d04f,f8b43da5,FINGER_RIGHT_RING,train
df59feca2bbe86c19f8eb9d7404429295d729f02,y9d5b6c4,FINGER_RIGHT_THUMB,train
d3feafdac3b097112227a2ccfafb82a85d72ceb8,f9eda95d,FINGER_LEFT_INDEX,train
d3feafdac3b097112227a2ccfafb82a85d72cfd4,w8f667cd,FINGER_RIGHT_THUMB,train
d3feafdac3b097112227a2ccfafb82a85d72cfd4,yce567b5,FINGER_RIGHT_INDEX,train
d3feafdac3b097112227a2ccfafb82a85d72cfd4,i815bef5,FINGER_RIGHT_MIDDLE,train
d3feafdac3b097112227a2ccfafb82a85d72cfd4,r0ac9281,FINGER_RIGHT_RING,train
d3feafdac3b097112227a2ccfafb82a85d72cfd4,m795e820,FINGER_LEFT_THUMB,train
cf728dc14bf29ac7ad5a81f43372dbdc5d729d20,s037293b,FINGER_LEFT_THUMB,train
cf728dc14bf29ac7ad5a81f43372dbdc5d729d20,c266ef3c,FINGER_RIGHT_THUMB,train
d3feafdac3b097112227a2ccfafb82a85d72cfd4,s92cc988,FINGER_LEFT_INDEX,train
d3feafdac3b097112227a2ccfafb82a85d72cfd4,o361f234,FINGER_LEFT_MIDDLE,train
d3feafdac3b097112227a2ccfafb82a85d72cfd4,j35d432c,FINGER_LEFT_RING,train
85b7114e333f5014f40a79deab762bcc5d72d04f,zf6b8235,FINGER_RIGHT_THUMB,train
85b7114e333f5014f40a79deab762bcc5d72d04f,zd77e793,FINGER_RIGHT_INDEX,train
85b7114e333f5014f40a79deab762bcc5d72d04f,r40f6556,FINGER_RIGHT_MIDDLE,train
85b7114e333f5014f40a79deab762bcc5d72d04f,w7e36a65,FINGER_LEFT_THUMB,train
7c5fd57811c1093c6e66a265c088929f5d6eab99,od19de7a,FINGER_RIGHT_INDEX,train
7c5fd57811c1093c6e66a265c088929f5d6eab99,v18f6f15,FINGER_RIGHT_MIDDLE,train
7c5fd57811c1093c6e66a265c088929f5d6eab99,ab670b43,FINGER_RIGHT_RING,train
f1b51e84045e35591059daa58b19885a5d72a48c,lfa5ccfa,FINGER_RIGHT_RING,train
f1b51e84045e35591059daa58b19885a5d72a48c,s097b9e1,FINGER_LEFT_THUMB,train
f1b51e84045e35591059daa58b19885a5d72a48c,yf7c940e,FINGER_LEFT_INDEX,train
f59e3961e99485c16b3c9ab37c2ef2195d72a0c6,e7f06ca1,FINGER_LEFT_INDEX,train
f59e3961e99485c16b3c9ab37c2ef2195d72a0c6,q96a4936,FINGER_LEFT_THUMB,train
f1b51e84045e35591059daa58b19885a5d72a48c,s9e59376,FINGER_LEFT_MIDDLE,train
f1b51e84045e35591059daa58b19885a5d72a48c,aa4f7040,FINGER_LEFT_RING,train
f1b51e84045e35591059daa58b19885a5d72a4fa,d39ef0b4,FINGER_RIGHT_THUMB,train
f1b51e84045e35591059daa58b19885a5d72a4fa,ae1d3e2e,FINGER_LEFT_THUMB,train
33d1e98dadf5031215799123aa33f90d5d72a663,n73189e4,FINGER_RIGHT_THUMB,train
33d1e98dadf5031215799123aa33f90d5d72a663,kd6f97c0,FINGER_RIGHT_INDEX,train
33d1e98dadf5031215799123aa33f90d5d72a663,u7fd96ac,FINGER_RIGHT_MIDDLE,train
33d1e98dadf5031215799123aa33f90d5d72a663,r83203c5,FINGER_RIGHT_RING,train
33d1e98dadf5031215799123aa33f90d5d72a663,l46d3dc7,FINGER_LEFT_THUMB,train
33d1e98dadf5031215799123aa33f90d5d72a663,eefda149,FINGER_LEFT_INDEX,train
f1b51e84045e35591059daa58b19885a5d72a48c,e85f82e9,FINGER_RIGHT_MIDDLE,train
33d1e98dadf5031215799123aa33f90d5d72a663,p67364ac,FINGER_LEFT_MIDDLE,train
7c5fd57811c1093c6e66a265c088929f5d6eab99,e38ba08e,FINGER_LEFT_MIDDLE,train
7c5fd57811c1093c6e66a265c088929f5d6eac44,l1f07548,FINGER_RIGHT_THUMB,train
f59e3961e99485c16b3c9ab37c2ef2195d72a12a,tfc6d0d6,FINGER_RIGHT_THUMB,train
f59e3961e99485c16b3c9ab37c2ef2195d72a12a,m649dd89,FINGER_LEFT_THUMB,train
58c3cfd6b4f6ae9f927ac5b9a6dfdf165d72a225,e35926a0,FINGER_RIGHT_THUMB,train
58c3cfd6b4f6ae9f927ac5b9a6dfdf165d72a225,b01f5ea4,FINGER_RIGHT_INDEX,train
58c3cfd6b4f6ae9f927ac5b9a6dfdf165d72a225,z13c64c2,FINGER_RIGHT_MIDDLE,train
58c3cfd6b4f6ae9f927ac5b9a6dfdf165d72a225,vbf2265e,FINGER_RIGHT_RING,train
58c3cfd6b4f6ae9f927ac5b9a6dfdf165d72a225,o9b9ad0c,FINGER_LEFT_THUMB,train
58c3cfd6b4f6ae9f927ac5b9a6dfdf165d72a225,ac884db7,FINGER_LEFT_INDEX,train
58c3cfd6b4f6ae9f927ac5b9a6dfdf165d72a225,f87c2bef,FINGER_LEFT_MIDDLE,train
58c3cfd6b4f6ae9f927ac5b9a6dfdf165d72a225,xa90dbe7,FINGER_LEFT_RING,train
58c3cfd6b4f6ae9f927ac5b9a6dfdf165d72a2be,ve98be69,FINGER_RIGHT_THUMB,train
58c3cfd6b4f6ae9f927ac5b9a6dfdf165d72a2be,z97771f7,FINGER_LEFT_THUMB,train
f1b51e84045e35591059daa58b19885a5d72a48c,oe29deff,FINGER_RIGHT_THUMB,train
f1b51e84045e35591059daa58b19885a5d72a48c,bb52ebb0,FINGER_RIGHT_INDEX,train
7c5fd57811c1093c6e66a265c088929f5d6eac44,e89bee7c,FINGER_LEFT_THUMB,train
7c5fd57811c1093c6e66a265c088929f5d6eab99,oe5f8c97,FINGER_LEFT_RING,train
33d1e98dadf5031215799123aa33f90d5d72a663,c769c881,FINGER_LEFT_RING,train
33d1e98dadf5031215799123aa33f90d5d72a6f2,o028851e,FINGER_RIGHT_THUMB,train
33d1e98dadf5031215799123aa33f90d5d72a6f2,n22b1fe3,FINGER_LEFT_THUMB,train
f59e3961e99485c16b3c9ab37c2ef2195d72a0c6,i1999660,FINGER_RIGHT_MIDDLE,train
f59e3961e99485c16b3c9ab37c2ef2195d72a0c6,c414b547,FINGER_RIGHT_INDEX,train
90a91718c5e5e3aafeba62c79ba437255d72bee3,j8dfdc2d,FINGER_LEFT_THUMB,train
cec060537b6d5dee194952b96214320f5d72c80c,ed6eb3ad,FINGER_RIGHT_THUMB,train
cec060537b6d5dee194952b96214320f5d72c80c,u565dc8b,FINGER_RIGHT_INDEX,train
cec060537b6d5dee194952b96214320f5d72c80c,l8cc65b7,FINGER_RIGHT_MIDDLE,train
cec060537b6d5dee194952b96214320f5d72c80c,z7943d5c,FINGER_RIGHT_RING,train
cec060537b6d5dee194952b96214320f5d72c80c,m7aff823,FINGER_LEFT_THUMB,train
cec060537b6d5dee194952b96214320f5d72c80c,o16fee69,FINGER_LEFT_INDEX,train
cec060537b6d5dee194952b96214320f5d72c80c,v26184bd,FINGER_LEFT_MIDDLE,train
cec060537b6d5dee194952b96214320f5d72c80c,dbe9384e,FINGER_LEFT_RING,train
cec060537b6d5dee194952b96214320f5d72c909,w6da840b,FINGER_RIGHT_THUMB,train
cec060537b6d5dee194952b96214320f5d72c909,a5d01fe2,FINGER_LEFT_THUMB,train
7c5fd57811c1093c6e66a265c088929f5d6eab99,e5187b81,FINGER_LEFT_INDEX,train
7c5fd57811c1093c6e66a265c088929f5d6eab99,a8e6b036,FINGER_LEFT_THUMB,train
90a91718c5e5e3aafeba62c79ba437255d72bee3,o3161a1f,FINGER_RIGHT_THUMB,train
90a91718c5e5e3aafeba62c79ba437255d72bd77,f25a235e,FINGER_LEFT_RING,train
90a91718c5e5e3aafeba62c79ba437255d72bd77,kfaea208,FINGER_LEFT_MIDDLE,train
90a91718c5e5e3aafeba62c79ba437255d72bd77,vd1a210d,FINGER_LEFT_INDEX,train
e104711034afafac21cefd560da438565d72a7d5,d2f3094e,FINGER_RIGHT_THUMB,train
e104711034afafac21cefd560da438565d72a7d5,e19391df,FINGER_RIGHT_INDEX,train
e104711034afafac21cefd560da438565d72a7d5,ldffebf1,FINGER_RIGHT_MIDDLE,train
e104711034afafac21cefd560da438565d72a7d5,yf4624a0,FINGER_RIGHT_RING,train
e104711034afafac21cefd560da438565d72a7d5,ndb788ee,FINGER_LEFT_THUMB,train
e104711034afafac21cefd560da438565d72a7d5,n95b65d5,FINGER_LEFT_INDEX,train
e104711034afafac21cefd560da438565d72a7d5,y7bfc9d9,FINGER_LEFT_MIDDLE,train
f59e3961e99485c16b3c9ab37c2ef2195d72a0c6,qf2fc3b1,FINGER_LEFT_RING,train
e104711034afafac21cefd560da438565d72a7d5,r9d212ee,FINGER_LEFT_RING,train
e104711034afafac21cefd560da438565d72a840,wfde4677,FINGER_LEFT_THUMB,train
90a91718c5e5e3aafeba62c79ba437255d72bd77,i48c4942,FINGER_RIGHT_THUMB,train
90a91718c5e5e3aafeba62c79ba437255d72bd77,pa58f4a7,FINGER_RIGHT_INDEX,train
90a91718c5e5e3aafeba62c79ba437255d72bd77,pc586ba2,FINGER_RIGHT_MIDDLE,train
90a91718c5e5e3aafeba62c79ba437255d72bd77,f2f749a8,FINGER_RIGHT_RING,train
f59e3961e99485c16b3c9ab37c2ef2195d72a0c6,x72bfe50,FINGER_RIGHT_RING,train
90a91718c5e5e3aafeba62c79ba437255d72bd77,z956d208,FINGER_LEFT_THUMB,train
e104711034afafac21cefd560da438565d72a840,g594a29b,FINGER_RIGHT_THUMB,train
d179d597a4edc30a3b18bfad4aba56d15d729a4d,t8626916,FINGER_RIGHT_THUMB,train
d179d597a4edc30a3b18bfad4aba56d15d729a4d,w40e4e28,FINGER_LEFT_THUMB,train
d179d597a4edc30a3b18bfad4aba56d15d7299e2,p1450fe6,FINGER_LEFT_MIDDLE,train
1074bc0161642417b4719827153f83a55d72ea5c,f726a842,FINGER_RIGHT_THUMB,train
1074bc0161642417b4719827153f83a55d72ea5c,xba8bc2e,FINGER_RIGHT_INDEX,train
1074bc0161642417b4719827153f83a55d72ea5c,bdce0080,FINGER_RIGHT_MIDDLE,train
1074bc0161642417b4719827153f83a55d72ea5c,fb13b7c0,FINGER_RIGHT_RING,train
1074bc0161642417b4719827153f83a55d72ea5c,a22df485,FINGER_LEFT_THUMB,train
1074bc0161642417b4719827153f83a55d72ea5c,c1b9d4e9,FINGER_LEFT_INDEX,train
737fd1ddf8d93c094afb6e4ad4403c285d72e90c,n96017a9,FINGER_LEFT_THUMB,train
1074bc0161642417b4719827153f83a55d72ea5c,ha874058,FINGER_LEFT_MIDDLE,train
1074bc0161642417b4719827153f83a55d72eaf9,q0fe4d55,FINGER_RIGHT_THUMB,train
913ec4d462666d82ac5023f8cc67edb75d6eb33f,xb93c351,FINGER_LEFT_INDEX,train
913ec4d462666d82ac5023f8cc67edb75d6eb33f,n34a45ba,FINGER_LEFT_MIDDLE,train
913ec4d462666d82ac5023f8cc67edb75d6eb33f,id558bd8,FINGER_LEFT_RING,train
913ec4d462666d82ac5023f8cc67edb75d6eb3e2,kf8acf3d,FINGER_RIGHT_THUMB,train
61a51c8f668acdff33ca8a4ee53653045d6eb4a2,e944c61f,FINGER_RIGHT_THUMB,train
1074bc0161642417b4719827153f83a55d72ea5c,u3bc4803,FINGER_LEFT_RING,train
737fd1ddf8d93c094afb6e4ad4403c285d72e90c,r5f5a5c8,FINGER_RIGHT_THUMB,train
737fd1ddf8d93c094afb6e4ad4403c285d72e89e,ec7d4541,FINGER_LEFT_RING,train
737fd1ddf8d93c094afb6e4ad4403c285d72e89e,c5bc7640,FINGER_LEFT_MIDDLE,train
6166bc89de564e64923536b624f1e8095d6eb1ee,e738b03d,FINGER_LEFT_RING,train
6166bc89de564e64923536b624f1e8095d6eb27f,j1c36b5d,FINGER_RIGHT_THUMB,train
6166bc89de564e64923536b624f1e8095d6eb27f,uce68837,FINGER_LEFT_THUMB,train
913ec4d462666d82ac5023f8cc67edb75d6eb33f,zc3eaa71,FINGER_RIGHT_THUMB,train
913ec4d462666d82ac5023f8cc67edb75d6eb33f,j4e6068d,FINGER_RIGHT_INDEX,train
913ec4d462666d82ac5023f8cc67edb75d6eb33f,u53bcc93,FINGER_RIGHT_MIDDLE,train
913ec4d462666d82ac5023f8cc67edb75d6eb33f,r0b7da9f,FINGER_RIGHT_RING,train
913ec4d462666d82ac5023f8cc67edb75d6eb33f,x9de24ca,FINGER_LEFT_THUMB,train
cbe87e8e8785434fff5e7a6101f1ee225d72e79f,f11edf4b,FINGER_LEFT_THUMB,train
737fd1ddf8d93c094afb6e4ad4403c285d72e89e,ga26e384,FINGER_RIGHT_THUMB,train
737fd1ddf8d93c094afb6e4ad4403c285d72e89e,uddb1cbe,FINGER_RIGHT_INDEX,train
737fd1ddf8d93c094afb6e4ad4403c285d72e89e,j6cd335e,FINGER_RIGHT_MIDDLE,train
737fd1ddf8d93c094afb6e4ad4403c285d72e89e,pe306b3f,FINGER_RIGHT_RING,train
737fd1ddf8d93c094afb6e4ad4403c285d72e89e,ubfeeb72,FINGER_LEFT_THUMB,train
737fd1ddf8d93c094afb6e4ad4403c285d72e89e,tb8a913d,FINGER_LEFT_INDEX,train
61a51c8f668acdff33ca8a4ee53653045d6eb4a2,dcccbe0e,FINGER_RIGHT_INDEX,train
61a51c8f668acdff33ca8a4ee53653045d6eb4a2,q8625c16,FINGER_RIGHT_MIDDLE,train
61a51c8f668acdff33ca8a4ee53653045d6eb4a2,f4cac375,FINGER_RIGHT_RING,train
61a51c8f668acdff33ca8a4ee53653045d6eb4a2,daa2b1d7,FINGER_LEFT_THUMB,train
61a51c8f668acdff33ca8a4ee53653045d6eb4a2,d51ceb9e,FINGER_LEFT_RING,train
61a51c8f668acdff33ca8a4ee53653045d6eb544,p15cda17,FINGER_RIGHT_THUMB,train
61a51c8f668acdff33ca8a4ee53653045d6eb544,ce913b6c,FINGER_LEFT_THUMB,train
e6a77a41484e3657e0b20d61e15524615d6ea6ee,c3331309,FINGER_RIGHT_THUMB,train
e17e71fbf93bc17167fcf7a56469d9455d6ea4e3,l874a389,FINGER_LEFT_THUMB,train
e17e71fbf93bc17167fcf7a56469d9455d6ea4e3,oe2c7913,FINGER_RIGHT_THUMB,train
bdf462cd7ee6115555c9843ae8f928a65d72f095,k025ca7b,FINGER_RIGHT_THUMB,train
bdf462cd7ee6115555c9843ae8f928a65d72f095,oca3de5f,FINGER_RIGHT_INDEX,train
bdf462cd7ee6115555c9843ae8f928a65d72f095,y9bd5911,FINGER_RIGHT_MIDDLE,train
bdf462cd7ee6115555c9843ae8f928a65d72f095,w8d31237,FINGER_RIGHT_RING,train
bdf462cd7ee6115555c9843ae8f928a65d72f095,gb77ed94,FINGER_LEFT_THUMB,train
bdf462cd7ee6115555c9843ae8f928a65d72f095,u7fadd4f,FINGER_LEFT_INDEX,train
bdf462cd7ee6115555c9843ae8f928a65d72f095,y2f0cd35,FINGER_LEFT_MIDDLE,train
bdf462cd7ee6115555c9843ae8f928a65d72f095,of7d849d,FINGER_LEFT_RING,train
bdf462cd7ee6115555c9843ae8f928a65d72f137,qf344f7d,FINGER_RIGHT_THUMB,train
47045dff7ab6659bf5228aeb8175d4bb5d728677,h361fb94,FINGER_RIGHT_THUMB,train
d179d597a4edc30a3b18bfad4aba56d15d7299e2,a4537bd2,FINGER_LEFT_RING,train
47045dff7ab6659bf5228aeb8175d4bb5d728677,t7015c67,FINGER_RIGHT_INDEX,train
e6a77a41484e3657e0b20d61e15524615d6ea6ee,v1d74a2e,FINGER_RIGHT_INDEX,train
61a51c8f668acdff33ca8a4ee53653045d6eb4a2,d141b060,FINGER_LEFT_INDEX,train
61a51c8f668acdff33ca8a4ee53653045d6eb4a2,d9c2720c,FINGER_LEFT_MIDDLE,train
47045dff7ab6659bf5228aeb8175d4bb5d72870d,m791d1dd,FINGER_LEFT_THUMB,train
47045dff7ab6659bf5228aeb8175d4bb5d72870d,p7482427,FINGER_RIGHT_THUMB,train
1074bc0161642417b4719827153f83a55d72eaf9,s48b075e,FINGER_LEFT_THUMB,train
47045dff7ab6659bf5228aeb8175d4bb5d728677,a148c094,FINGER_LEFT_RING,train
47045dff7ab6659bf5228aeb8175d4bb5d728677,k1e2bef6,FINGER_LEFT_MIDDLE,train
e6a77a41484e3657e0b20d61e15524615d6ea7c2,x4b96fac,FINGER_LEFT_THUMB,train
e6a77a41484e3657e0b20d61e15524615d6ea7c2,ke47164e,FINGER_RIGHT_THUMB,train
e6a77a41484e3657e0b20d61e15524615d6ea6ee,u713e052,FINGER_LEFT_RING,train
47045dff7ab6659bf5228aeb8175d4bb5d728677,d6612738,FINGER_LEFT_INDEX,train
47045dff7ab6659bf5228aeb8175d4bb5d728677,c27556ae,FINGER_LEFT_THUMB,train
e6a77a41484e3657e0b20d61e15524615d6ea6ee,x0e4654c,FINGER_RIGHT_RING,train
47045dff7ab6659bf5228aeb8175d4bb5d728677,ya7f20f5,FINGER_RIGHT_RING,train
e6a77a41484e3657e0b20d61e15524615d6ea6ee,iff3baa9,FINGER_RIGHT_MIDDLE,train
47045dff7ab6659bf5228aeb8175d4bb5d728677,oe351de4,FINGER_RIGHT_MIDDLE,train
cbe87e8e8785434fff5e7a6101f1ee225d72e72e,x61f36bb,FINGER_LEFT_RING,train
cbe87e8e8785434fff5e7a6101f1ee225d72e79f,v7c6a579,FINGER_RIGHT_THUMB,train
6166bc89de564e64923536b624f1e8095d6eb1ee,bdd0bec7,FINGER_LEFT_INDEX,train
20a42d950d4227bcd090f05d2de2d26e5d72d989,m7ab5a9b,FINGER_RIGHT_RING,train
20a42d950d4227bcd090f05d2de2d26e5d72d989,v7556c63,FINGER_LEFT_THUMB,train
20a42d950d4227bcd090f05d2de2d26e5d72d989,k6b366ea,FINGER_LEFT_INDEX,train
20a42d950d4227bcd090f05d2de2d26e5d72d989,mdaf3046,FINGER_LEFT_MIDDLE,train
20a42d950d4227bcd090f05d2de2d26e5d72d989,f9d85e22,FINGER_LEFT_RING,train
20a42d950d4227bcd090f05d2de2d26e5d72da25,y9f8546f,FINGER_RIGHT_THUMB,train
20a42d950d4227bcd090f05d2de2d26e5d72da25,y9b4ad2d,FINGER_LEFT_THUMB,train
5bfebbc22d43c1cb847f2718a2a07f975d72db1a,r3dcd8a5,FINGER_RIGHT_THUMB,train
5bfebbc22d43c1cb847f2718a2a07f975d72db1a,dfe69e45,FINGER_RIGHT_INDEX,train
5bfebbc22d43c1cb847f2718a2a07f975d72db1a,s475b518,FINGER_RIGHT_MIDDLE,train
5bfebbc22d43c1cb847f2718a2a07f975d72db1a,gaa4d7fe,FINGER_RIGHT_RING,train
5bfebbc22d43c1cb847f2718a2a07f975d72db1a,xa1ae53a,FINGER_LEFT_THUMB,train
5bfebbc22d43c1cb847f2718a2a07f975d72db1a,c73ceeb5,FINGER_LEFT_INDEX,train
5bfebbc22d43c1cb847f2718a2a07f975d72db1a,ae1f0aea,FINGER_LEFT_MIDDLE,train
5bfebbc22d43c1cb847f2718a2a07f975d72db1a,rd85a3e7,FINGER_LEFT_RING,train
20a42d950d4227bcd090f05d2de2d26e5d72d989,k5a440c9,FINGER_RIGHT_MIDDLE,train
6166bc89de564e64923536b624f1e8095d6eb1ee,r0e42b51,FINGER_LEFT_THUMB,train
6166bc89de564e64923536b624f1e8095d6eb1ee,z2453e5d,FINGER_RIGHT_RING,train
6166bc89de564e64923536b624f1e8095d6eb1ee,pb01c9bb,FINGER_RIGHT_MIDDLE,train
d179d597a4edc30a3b18bfad4aba56d15d7299e2,r6733d85,FINGER_LEFT_INDEX,train
d179d597a4edc30a3b18bfad4aba56d15d7299e2,a8103f0c,FINGER_LEFT_THUMB,train
d179d597a4edc30a3b18bfad4aba56d15d7299e2,i1e7520b,FINGER_RIGHT_RING,train
911e2857e3428bba253e8806dd4184585d72d706,of04dfe9,FINGER_LEFT_THUMB,train
911e2857e3428bba253e8806dd4184585d72d706,y0e9d9e9,FINGER_LEFT_INDEX,train
911e2857e3428bba253e8806dd4184585d72d706,ya6d68fc,FINGER_LEFT_MIDDLE,train
911e2857e3428bba253e8806dd4184585d72d706,dcacadac,FINGER_LEFT_RING,train
6166bc89de564e64923536b624f1e8095d6eb1ee,ccbe01f2,FINGER_LEFT_MIDDLE,train
911e2857e3428bba253e8806dd4184585d72d798,a2a7205a,FINGER_RIGHT_THUMB,train
20a42d950d4227bcd090f05d2de2d26e5d72d989,bc880d57,FINGER_RIGHT_THUMB,train
20a42d950d4227bcd090f05d2de2d26e5d72d989,ua194582,FINGER_RIGHT_INDEX,train
d179d597a4edc30a3b18bfad4aba56d15d7299e2,a9c7d6d1,FINGER_RIGHT_MIDDLE,train
d179d597a4edc30a3b18bfad4aba56d15d7299e2,e10e966a,FINGER_RIGHT_INDEX,train
d179d597a4edc30a3b18bfad4aba56d15d7299e2,qc8b2ca3,FINGER_RIGHT_THUMB,train
6166bc89de564e64923536b624f1e8095d6eb1ee,pb4e1370,FINGER_RIGHT_THUMB,train
6166bc89de564e64923536b624f1e8095d6eb1ee,nf20be80,FINGER_RIGHT_INDEX,train
911e2857e3428bba253e8806dd4184585d72d798,o40d7f7c,FINGER_LEFT_THUMB,train
5bfebbc22d43c1cb847f2718a2a07f975d72db85,ja2abf23,FINGER_LEFT_THUMB,train
5bfebbc22d43c1cb847f2718a2a07f975d72db85,j3d1e1e1,FINGER_RIGHT_THUMB,train
c611c403761cac1c40aa0d59c84dabb45d72df7f,g4fe6a04,FINGER_RIGHT_INDEX,train
e28f1b7c94d44d50913e7594012354da5d72e5a1,e9189b9f,FINGER_LEFT_MIDDLE,train
e28f1b7c94d44d50913e7594012354da5d72e5a1,m5aeb682,FINGER_LEFT_RING,train
e28f1b7c94d44d50913e7594012354da5d72e659,od309d00,FINGER_RIGHT_THUMB,train
e28f1b7c94d44d50913e7594012354da5d72e659,r002313b,FINGER_LEFT_THUMB,train
cbe87e8e8785434fff5e7a6101f1ee225d72e72e,jb80a894,FINGER_RIGHT_THUMB,train
cbe87e8e8785434fff5e7a6101f1ee225d72e72e,z478d389,FINGER_RIGHT_INDEX,train
cbe87e8e8785434fff5e7a6101f1ee225d72e72e,j8ceb81d,FINGER_RIGHT_MIDDLE,train
cbe87e8e8785434fff5e7a6101f1ee225d72e72e,mc3d03a9,FINGER_RIGHT_RING,train
cbe87e8e8785434fff5e7a6101f1ee225d72e72e,c70bb414,FINGER_LEFT_THUMB,train
cbe87e8e8785434fff5e7a6101f1ee225d72e72e,g07b10af,FINGER_LEFT_INDEX,train
cbe87e8e8785434fff5e7a6101f1ee225d72e72e,afbdb58e,FINGER_LEFT_MIDDLE,train
5ab01d1edfc1dcb368dd48147360b4005d6ea9d8,je64e0fd,FINGER_RIGHT_RING,train
5ab01d1edfc1dcb368dd48147360b4005d6ea9d8,zd905eb5,FINGER_RIGHT_MIDDLE,train
5ab01d1edfc1dcb368dd48147360b4005d6ea9d8,b36f7afe,FINGER_RIGHT_INDEX,train
5ab01d1edfc1dcb368dd48147360b4005d6ea9d8,se10d0ff,FINGER_RIGHT_THUMB,train
e28f1b7c94d44d50913e7594012354da5d72e5a1,a016d1ea,FINGER_LEFT_INDEX,train
c611c403761cac1c40aa0d59c84dabb45d72df7f,fbabb11d,FINGER_RIGHT_THUMB,train
e28f1b7c94d44d50913e7594012354da5d72e5a1,u4a2cbd9,FINGER_LEFT_THUMB,train
e28f1b7c94d44d50913e7594012354da5d72e5a1,y2d789e5,FINGER_RIGHT_MIDDLE,train
c611c403761cac1c40aa0d59c84dabb45d72df7f,w91afaaf,FINGER_RIGHT_MIDDLE,train
c611c403761cac1c40aa0d59c84dabb45d72df7f,q7c3440b,FINGER_RIGHT_RING,train
c611c403761cac1c40aa0d59c84dabb45d72df7f,b133fe68,FINGER_LEFT_THUMB,train
c611c403761cac1c40aa0d59c84dabb45d72df7f,cda5fd74,FINGER_LEFT_MIDDLE,train
c611c403761cac1c40aa0d59c84dabb45d72df7f,p54eb3df,FINGER_LEFT_RING,train
c611c403761cac1c40aa0d59c84dabb45d72e348,l33b84da,FINGER_RIGHT_THUMB,train
e28f1b7c94d44d50913e7594012354da5d72e5a1,z25d3d90,FINGER_RIGHT_RING,train
f59e3961e99485c16b3c9ab37c2ef2195d72a0c6,wad52aaf,FINGER_LEFT_MIDDLE,train
c611c403761cac1c40aa0d59c84dabb45d72e348,db7a36f1,FINGER_LEFT_INDEX,train
c611c403761cac1c40aa0d59c84dabb45d72e348,pf8bc1b1,FINGER_LEFT_MIDDLE,train
c611c403761cac1c40aa0d59c84dabb45d72e348,h32f4a00,FINGER_LEFT_RING,train
e28f1b7c94d44d50913e7594012354da5d72e5a1,mba7659c,FINGER_RIGHT_THUMB,train
e28f1b7c94d44d50913e7594012354da5d72e5a1,l1e1fef6,FINGER_RIGHT_INDEX,train
c611c403761cac1c40aa0d59c84dabb45d72e348,d67ee30e,FINGER_LEFT_THUMB,train
770c4d4f8716c2d0b420eefd4a4b35fe5c76ecff,ea823c00,FINGER_RIGHT_MIDDLE,valid
3cfc5f867a0cbf34f1dd5e9ed094a3695c81997e,20990528,FINGER_LEFT_MIDDLE,valid
839ea8e097889a67a11bc6dffb80427b5c783ffc,85835a90,FINGER_LEFT_INDEX,valid
839ea8e097889a67a11bc6dffb80427b5c783ffc,b52761f5,FINGER_LEFT_MIDDLE,valid
770c4d4f8716c2d0b420eefd4a4b35fe5c76f6cb,40737bd0,FINGER_LEFT_INDEX,valid
770c4d4f8716c2d0b420eefd4a4b35fe5c76f6cb,7e23c424,FINGER_LEFT_RING,valid
839ea8e097889a67a11bc6dffb80427b5c783ffc,f783309e,FINGER_RIGHT_MIDDLE,valid
839ea8e097889a67a11bc6dffb80427b5c783ffc,9822a6b1,FINGER_RIGHT_RING,valid
770c4d4f8716c2d0b420eefd4a4b35fe5c76ecff,6d89e434,FINGER_LEFT_INDEX,valid
c71841d6e2adb6599e1fc93fff0e35085c7ecb5f,372db76c,FINGER_LEFT_MIDDLE,valid
770c4d4f8716c2d0b420eefd4a4b35fe5c76ecff,6996e740,FINGER_LEFT_RING,valid
770c4d4f8716c2d0b420eefd4a4b35fe5c76ecff,7e9287d7,FINGER_LEFT_MIDDLE,valid
770c4d4f8716c2d0b420eefd4a4b35fe5c76f6cb,16f06b98,FINGER_LEFT_MIDDLE,valid
770c4d4f8716c2d0b420eefd4a4b35fe5c76ecff,6a0f7ee1,FINGER_RIGHT_RING,valid
25384c677df6cda2ab5b7a0124e8c8e75c783b8a,4fee236d,FINGER_LEFT_MIDDLE,valid
fe1ab52cd349e0b37fd64f2c81496ce55c77298c,c8253f71,FINGER_RIGHT_RING,valid
